,prediction,mean_prediction,weighted_prediction
164,[[0. 0. 0. 0. 1.]],[0.  0.5 0.  0.4 0.1],[0.         0.48923912 0.         0.36021589 0.15054499]
165,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.5 0.1],[0.         0.41458863 0.         0.44919263 0.13621874]
166,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.36938457 0.         0.50735962 0.12325581]
167,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.33423298 0.         0.55424055 0.11152647]
168,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.23478228 0.         0.6643044  0.10091332]
169,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.36298478 0.         0.54570507 0.09131015]
170,[[1. 0. 0. 0. 0.]],[0.1 0.3 0.  0.5 0.1],[0.12325581 0.32844221 0.         0.46568113 0.08262084]
171,[[0. 1. 0. 0. 0.]],[0.1 0.4 0.  0.4 0.1],[0.11152647 0.39810013 0.         0.41561497 0.07475843]
172,[[0. 1. 0. 0. 0.]],[0.1 0.4 0.  0.4 0.1],[0.10091332 0.36021589 0.         0.47122656 0.06764422]
173,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.5 0.1],[0.09131015 0.25829259 0.         0.58919023 0.06120702]
174,[[0. 1. 0. 0. 0.]],[0.1 0.4 0.  0.5 0. ],[0.08262084 0.38425779 0.         0.53312137 0.        ]
175,[[1. 0. 0. 0. 0.]],[0.2 0.4 0.  0.4 0. ],[0.19801424 0.34769083 0.         0.45429493 0.        ]
176,[[0. 1. 0. 0. 0.]],[0.2 0.5 0.  0.3 0. ],[0.17917069 0.51067958 0.         0.31014973 0.        ]
177,[[0. 0. 0. 1. 0.]],[0.2 0.5 0.  0.3 0. ],[0.16212035 0.55724457 0.         0.28063508 0.        ]
178,[[0. 0. 0. 1. 0.]],[0.2 0.5 0.  0.3 0. ],[0.24185514 0.50421574 0.         0.25392912 0.        ]
179,[[0. 0. 0. 1. 0.]],[0.2 0.4 0.  0.4 0. ],[0.21883958 0.40085086 0.         0.38030956 0.        ]
180,[[0. 0. 0. 1. 0.]],[0.1 0.4 0.  0.5 0. ],[0.07475843 0.36270486 0.         0.56253671 0.        ]
181,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.6 0. ],[0.06764422 0.2272756  0.         0.70508017 0.        ]
182,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.7 0. ],[0.06120702 0.21818921 0.         0.72060376 0.        ]
183,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.7 0. ],[0.15054499 0.19742576 0.         0.65202925 0.        ]
184,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.8 0. ],[0.13621874 0.12325581 0.         0.74052545 0.        ]
185,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.23478228 0.         0.76521772 0.        ]
186,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.9 0. ],[0.         0.11152647 0.         0.88847353 0.        ]
187,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.8 0.1],[0.         0.10091332 0.         0.81646584 0.08262084]
188,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.15895437 0.         0.7662872  0.07475843]
189,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.29437285 0.         0.63798292 0.06764422]
190,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 1.7763173e-24 1.0000000e+00]],[0.  0.3 0.  0.5 0.2],[0.         0.36152215 0.         0.45401501 0.18446284]
191,[[0. 1. 0. 0. 0.]],[0.  0.4 0.  0.4 0.2],[0.         0.4280321  0.         0.30989645 0.26207146]
192,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.4699203  0.         0.29294764 0.23713206]
193,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.52036405 0.         0.26506999 0.21456596]
194,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.47084486 0.         0.33500782 0.19414731]
195,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.42603805 0.         0.3982902  0.17567175]
196,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.48065775 0.         0.36038787 0.15895437]
197,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.4 0.1],[0.         0.5300797  0.         0.40871327 0.06120702]
198,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.4 0.1],[0.         0.47963595 0.         0.36981906 0.15054499]
199,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.5 0.1],[0.         0.37861015 0.         0.48517111 0.13621874]
200,[[0. 0. 0. 0. 1.]],[0.  0.4 0.  0.5 0.1],[0.         0.43774321 0.         0.43900098 0.12325581]
201,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.29517311 0.         0.59330042 0.11152647]
202,[[1. 0. 0. 0. 0.]],[0.1 0.2 0.  0.6 0.1],[0.08262084 0.18446284 0.         0.632003   0.10091332]
203,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.6 0.1],[0.07475843 0.26207146 0.         0.57185996 0.09131015]
204,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.6 0.1],[0.06764422 0.23713206 0.         0.61260287 0.08262084]
205,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.06120702 0.09131015 0.         0.7727244  0.07475843]
206,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.6 0.2],[0.15054499 0.08262084 0.         0.59827662 0.16855755]
207,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.6 0.2],[0.13621874 0.07475843 0.         0.63650566 0.15251718]
208,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.7 0.2],[0.12325581 0.         0.         0.64357836 0.23316583]
209,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.7 0.2],[0.11152647 0.         0.         0.67749636 0.21097717]
210,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.8 0.1],[0.10091332 0.         0.         0.83144245 0.06764422]
211,[[1. 0. 0. 0. 0.]],[0.2 0.  0.  0.7 0.1],[0.19222347 0.         0.         0.7465695  0.06120702]
212,[[0. 1. 0. 0. 0.]],[0.1 0.1 0.  0.7 0.1],[0.09131015 0.08262084 0.         0.67552402 0.15054499]
213,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.08262084 0.07475843 0.         0.70640199 0.13621874]
214,[[1. 0. 0. 0. 0.]],[0.2 0.1 0.  0.6 0.1],[0.22530342 0.06764422 0.         0.58379655 0.12325581]
215,[[0. 0. 0. 1. 0.]],[0.2 0.1 0.  0.6 0.1],[0.20386296 0.06120702 0.         0.62340354 0.11152647]
216,[[1. 0. 0. 0. 0.]],[0.3 0.1 0.  0.6 0. ],[0.28537616 0.15054499 0.         0.56407885 0.        ]
217,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.6 0. ],[0.35338161 0.13621874 0.         0.51039965 0.        ]
218,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.6 0. ],[0.3197529  0.12325581 0.         0.55699129 0.        ]
219,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.6 0. ],[0.28932439 0.11152647 0.         0.59914914 0.        ]
220,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.6 0. ],[0.26179153 0.10091332 0.         0.63729514 0.        ]
221,[[0. 0. 0. 1. 0.]],[0.2 0.1 0.  0.7 0. ],[0.13596545 0.09131015 0.         0.7727244  0.        ]
222,[[0. 0. 0. 1. 0.]],[0.2 0.  0.  0.8 0. ],[0.21818921 0.         0.         0.78181079 0.        ]
223,[[0. 1. 0. 0. 0.]],[0.2 0.1 0.  0.7 0. ],[0.19742576 0.06764422 0.         0.73493001 0.        ]
224,[[0. 1. 0. 0. 0.]],[0.1 0.2 0.  0.7 0. ],[0.12325581 0.21175201 0.         0.66499218 0.        ]
225,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.7 0. ],[0.11152647 0.28676373 0.         0.6017098  0.        ]
226,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.25947455 0.         0.74052545 0.        ]
227,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.7 0. ],[0.         0.31740312 0.         0.68259688 0.        ]
228,[[1. 0. 0. 0. 0.]],[0.1 0.3 0.  0.6 0. ],[0.06764422 0.28719822 0.         0.64515755 0.        ]
229,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.6 0. ],[0.06120702 0.2598677  0.         0.67892528 0.        ]
230,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.6 0. ],[0.15054499 0.23513802 0.         0.614317   0.        ]
231,[[0. 0. 0. 0. 1.]],[0.1 0.3 0.  0.5 0.1],[0.13621874 0.30792426 0.         0.45494368 0.10091332]
232,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.5 0.1],[0.12325581 0.27862139 0.         0.50681265 0.09131015]
233,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.6 0.1],[0.11152647 0.18446284 0.         0.62138985 0.08262084]
234,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.10091332 0.11152647 0.         0.71280178 0.07475843]
235,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.09131015 0.10091332 0.         0.7401323  0.06764422]
236,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.08262084 0.09131015 0.         0.76486198 0.06120702]
237,[[0. 0. 0. 0. 1.]],[0.1 0.  0.  0.7 0.2],[0.07475843 0.         0.         0.69207574 0.23316583]
238,[[1. 0. 0. 0. 0.]],[0.1 0.  0.  0.7 0.2],[0.06764422 0.         0.         0.72137861 0.21097717]
239,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.7 0.2],[0.06120702 0.         0.         0.74789294 0.19090003]
240,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.7 0.2],[0.15054499 0.         0.         0.67672152 0.17273349]
241,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.8 0.1],[0.13621874 0.         0.         0.71323627 0.15054499]
242,[[0. 1. 0. 0. 0.]],[0.1 0.1 0.  0.7 0.1],[0.12325581 0.08262084 0.         0.65790461 0.13621874]
243,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.6 0.2],[0.11152647 0.07475843 0.         0.62281507 0.19090003]
244,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.6 0.2],[0.10091332 0.06764422 0.         0.65870896 0.17273349]
245,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.5 0.3],[0.09131015 0.06120702 0.         0.4727687  0.37471412]
246,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.4 0.4],[0.08262084 0.15054499 0.         0.32686549 0.43996868]
247,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.5 0.3],[0.07475843 0.13621874 0.         0.47354355 0.31547929]
248,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.6 0.3],[0.         0.12325581 0.         0.59128673 0.28545746]
249,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.5 0.4],[0.         0.11152647 0.         0.47963595 0.40883758]
250,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.5 0.4],[0.         0.10091332 0.         0.52915514 0.36993154]
251,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.5 0.4],[0.         0.09131015 0.         0.57396195 0.3347279 ]
252,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.5 0.4],[0.         0.08262084 0.         0.51934225 0.39803691]
253,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.6 0.3],[0.         0.07475843 0.         0.53756452 0.38767705]
254,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.5 0.3],[0.         0.21818921 0.         0.43102609 0.3507847 ]
255,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.6 0.2],[0.         0.19742576 0.         0.60842693 0.19414731]
256,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.2738008  0.         0.65144077 0.07475843]
257,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.24774521 0.         0.68461057 0.06764422]
258,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.22416913 0.         0.71462384 0.06120702]
259,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.20283662 0.         0.79716338 0.        ]
260,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.18353416 0.         0.81646584 0.        ]
261,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.16606858 0.         0.83393142 0.        ]
262,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.9 0. ],[0.         0.06764422 0.         0.93235578 0.        ]
263,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.8 0.1],[0.         0.06120702 0.         0.87114875 0.06764422]
264,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.93879298 0.06120702]
265,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.8 0.2],[0.        0.        0.        0.7261992 0.2738008]
266,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.75225479 0.24774521]
267,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.77583087 0.22416913]
268,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.79716338 0.20283662]
269,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.81646584 0.18353416]
270,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.12325581 0.         0.71067561 0.16606858]
271,[[0. 0. 1. 0. 0.]],[0.  0.1 0.1 0.6 0.2],[0.         0.11152647 0.10091332 0.63729514 0.15026506]
272,[[0. 0. 0. 1. 0.]],[0.  0.1 0.1 0.6 0.2],[0.         0.10091332 0.09131015 0.67181107 0.13596545]
273,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.6 0.2],[0.         0.09131015 0.08262084 0.6078798  0.21818921]
274,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.5 0.3],[0.         0.08262084 0.07475843 0.49464998 0.34797075]
275,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.5 0.3],[0.         0.07475843 0.06764422 0.44757781 0.41001954]
276,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.4 0.4],[0.         0.06764422 0.06120702 0.39923441 0.47191434]
277,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.3 0.5],[0.         0.06120702 0.15054499 0.27862139 0.5096266 ]
278,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.2 0.6],[0.         0.15054499 0.13621874 0.18446284 0.52877344]
279,[[0. 0. 1. 0. 0.]],[0.  0.1 0.2 0.1 0.6],[0.         0.13621874 0.2738008  0.11152647 0.47845399]
280,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.2 0.6],[0.         0.         0.24774521 0.22416913 0.52808566]
281,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.12325581 0.20283662 0.67390757]
282,[[0. 1. 0. 0. 0.]],[0.  0.1 0.1 0.1 0.7],[0.         0.08262084 0.11152647 0.10091332 0.70493937]
283,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.1 0.7],[0.         0.07475843 0.10091332 0.09131015 0.7330181 ]
284,[[0. 0. 1. 0. 0.]],[0.  0.1 0.2 0.1 0.6],[0.         0.06764422 0.24185514 0.08262084 0.6078798 ]
285,[[0. 0. 0. 1. 0.]],[0.  0.1 0.2 0.2 0.5],[0.         0.06120702 0.21883958 0.19801424 0.52193916]
286,[[0. 0. 0. 0. 1.]],[0.  0.1 0.2 0.2 0.5],[0.         0.15054499 0.19801424 0.17917069 0.47227008]
287,[[0. 0. 0. 0. 1.]],[0.  0.1 0.2 0.2 0.5],[0.         0.13621874 0.17917069 0.16212035 0.52249022]
288,[[0. 0. 0. 1. 0.]],[0.  0.1 0.2 0.3 0.4],[0.         0.12325581 0.16212035 0.30949936 0.40512448]
289,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.3 0.5],[0.         0.11152647 0.09131015 0.2800466  0.51711677]
290,[[0. 0. 0. 0. 1.]],[0.  0.1 0.1 0.2 0.6],[0.         0.10091332 0.08262084 0.22530342 0.59116242]
291,[[0. 0. 1. 0. 0.]],[0.  0.1 0.2 0.2 0.5],[0.         0.09131015 0.17567175 0.20386296 0.52915514]
292,[[0. 0. 0. 0. 1.]],[0.  0.  0.2 0.2 0.6],[0.         0.         0.15895437 0.18446284 0.65658279]
293,[[0. 0. 0. 0. 1.]],[0.  0.  0.2 0.2 0.6],[0.         0.         0.14382787 0.26207146 0.59410068]
294,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.3 0.6],[0.         0.         0.07475843 0.38767705 0.53756452]
295,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.06764422 0.22752889 0.70482689]
296,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.06120702 0.20587665 0.73291632]
297,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.15054499 0.1862849  0.66317011]
298,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.1 0.8],[0.         0.         0.13621874 0.10091332 0.76286794]
299,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.1 0.8],[0.         0.         0.12325581 0.09131015 0.78543404]
300,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.1 0.8],[0.         0.         0.11152647 0.08262084 0.80585269]
301,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.07475843 0.92524157]
302,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.06764422 0.93235578]
303,[[0.0000000e+00 0.0000000e+00 9.9999845e-01 0.0000000e+00 1.5294130e-06]],[0.         0.         0.09999985 0.1        0.80000015],[0.         0.         0.06764412 0.06120702 0.87114886]
304,[[0. 0. 0. 0. 1.]],[0.         0.         0.09999985 0.         0.90000015],[0.         0.         0.06120693 0.         0.93879307]
305,[[0. 0. 0. 0. 1.]],[0.         0.         0.09999985 0.         0.90000015],[0.         0.         0.15054476 0.         0.84945524]
306,[[0. 0. 0. 0. 1.]],[0.         0.         0.09999985 0.         0.90000015],[0.         0.         0.13621853 0.         0.86378147]
307,[[0. 0. 1. 0. 0.]],[0.         0.         0.19999985 0.         0.80000015],[0.         0.         0.20587646 0.         0.79412354]
308,[[0. 0. 0. 0. 1.]],[0.         0.         0.19999985 0.         0.80000015],[0.         0.         0.18628473 0.         0.81371527]
309,[[0. 0. 0. 0. 1.]],[0.         0.         0.19999985 0.         0.80000015],[0.         0.         0.16855739 0.         0.83144261]
310,[[0. 0. 0. 0. 1.]],[0.         0.         0.19999985 0.         0.80000015],[0.         0.         0.15251703 0.         0.84748297]
311,[[0. 0. 0. 0. 1.]],[0.         0.         0.19999985 0.         0.80000015],[0.        0.        0.2331657 0.        0.7668343]
312,[[0. 0. 0. 0. 1.]],[0.         0.         0.19999985 0.         0.80000015],[0.         0.         0.21097705 0.         0.78902295]
313,[[0. 0. 1. 0. 0.]],[0.  0.  0.2 0.  0.8],[0.         0.         0.19090003 0.         0.80909997]
314,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.1 0.7],[0.         0.         0.17273349 0.15054499 0.67672152]
315,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.2 0.6],[0.         0.         0.25145831 0.25947455 0.48906714]
316,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.3 0.5],[0.         0.         0.22752889 0.3356956  0.43677551]
317,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.4 0.5],[0.         0.         0.12325581 0.38637079 0.4903734 ]
318,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.5 0.4],[0.         0.         0.11152647 0.41724697 0.47122656]
319,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.6 0.3],[0.         0.         0.10091332 0.52808566 0.37100102]
320,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9999940e-01 6.0835913e-07]],[0.         0.         0.1        0.69999994 0.20000006],[0.         0.         0.09131015 0.69624998 0.21243987]
321,[[0. 0. 0. 1. 0.]],[0.         0.         0.1        0.79999994 0.10000006],[0.         0.         0.08262084 0.82606894 0.09131022]
