,prediction,mean_prediction,weighted_prediction
322,[[0. 0. 0. 0. 1.]],[0.         0.         0.1        0.79999994 0.10000006],[0.         0.         0.07475843 0.84262067 0.0826209 ]
323,[[0. 0. 0. 0. 1.]],[0.         0.         0.         0.79999994 0.20000006],[0.         0.         0.         0.85759729 0.14240271]
324,[[0. 0. 0. 0. 1.]],[0.         0.         0.         0.69999994 0.30000006],[0.         0.         0.         0.72060371 0.27939629]
325,[[0. 0. 1. 0. 0.]],[0.         0.         0.1        0.59999994 0.30000006],[0.         0.         0.12325581 0.52877339 0.3479708 ]
326,[[0. 0. 0. 0. 1.]],[0.         0.         0.1        0.49999994 0.40000006],[0.         0.         0.11152647 0.37754063 0.5109329 ]
327,[[0. 0. 0. 0. 1.]],[0.         0.         0.1        0.39999994 0.50000006],[0.         0.         0.10091332 0.35415463 0.54493205]
328,[[0. 1. 0. 0. 0.]],[0.         0.1        0.1        0.29999994 0.50000006],[0.         0.06764422 0.09131015 0.34797066 0.49307497]
329,[[0. 0. 1. 0. 0.]],[0.         0.1        0.2        0.19999994 0.50000006],[0.         0.06120702 0.23316583 0.25947447 0.44615268]
330,[[0. 0. 1. 0. 0.]],[0.  0.1 0.3 0.1 0.5],[0.         0.15054499 0.33423298 0.11152647 0.40369556]
331,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9221824e-05 9.9993074e-01]],"[0.00000000e+00 1.00000000e-01 3.00000001e-01 6.92218239e-06
 5.99993076e-01]","[0.00000000e+00 1.36218739e-01 3.02426506e-01 6.98540430e-06
 5.61347769e-01]"
332,[[0. 0. 0. 0. 1.]],"[0.00000000e+00 1.00000000e-01 3.00000001e-01 6.92218239e-06
 5.99993076e-01]","[0.00000000e+00 1.23255812e-01 2.73646819e-01 6.32065519e-06
 6.03091048e-01]"
333,[[0. 0. 0. 1. 0.]],[0.         0.1        0.3        0.10000692 0.49999308],[0.         0.11152647 0.34276846 0.06764994 0.47805512]
334,[[0. 0. 0. 1. 0.]],[0.         0.1        0.3        0.20000692 0.39999308],[0.         0.10091332 0.31014973 0.21175719 0.37717976]
335,[[0. 0. 0. 0. 1.]],[0.         0.1        0.2        0.20000692 0.49999308],[0.         0.09131015 0.15737927 0.28676841 0.46454217]
336,[[0. 0. 0. 0. 1.]],[0.         0.1        0.2        0.20000692 0.49999308],[0.         0.08262084 0.14240265 0.25947879 0.51549772]
337,[[0. 0. 0. 0. 1.]],[0.         0.1        0.2        0.20000692 0.49999308],[0.         0.07475843 0.12885125 0.2347927  0.56159762]
338,[[0. 0. 0. 0. 1.]],[0.         0.         0.2        0.20000692 0.59999308],[0.         0.         0.21175201 0.21244922 0.57579876]
339,[[0. 0. 0. 1. 0.]],[0.         0.         0.1        0.30000692 0.59999308],[0.         0.         0.13621874 0.342777   0.52100427]
340,[[0. 0. 0. 0. 1.]],[0.         0.         0.         0.30000692 0.69999308],[0.         0.         0.         0.31015745 0.68984255]
341,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.28063508 0.71936492]
342,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.33654996 0.66345004]
343,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.23687878 0.76312122]
344,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.30949936 0.69050064]
345,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.        0.        0.        0.2800466 0.7199534]
346,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.44947255 0.55052745]
347,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.48932042 0.51067958]
348,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.44275543 0.55724457]
349,[[0. 0. 1. 0. 0.]],[0.  0.  0.1 0.4 0.5],[0.         0.         0.15054499 0.34523927 0.50421574]
350,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.4 0.5],[0.         0.         0.13621874 0.31238541 0.55139585]
351,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.4 0.5],[0.         0.         0.12325581 0.37782059 0.4989236 ]
352,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.3 0.6],[0.         0.         0.11152647 0.35440795 0.53406558]
353,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.3 0.6],[0.         0.         0.10091332 0.32068157 0.5784051 ]
354,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.09131015 0.23478228 0.67390757]
355,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.3 0.6],[0.         0.         0.08262084 0.3356956  0.58168355]
356,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.3 0.6],[0.         0.         0.07475843 0.30374994 0.62149163]
357,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.06764422 0.19222347 0.7401323 ]
358,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.2 0.7],[0.         0.         0.06120702 0.17393099 0.76486198]
359,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.15737927 0.84262073]
360,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.14240265 0.85759735]
361,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.12885125 0.87114875]
362,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.21175201 0.78824799]
363,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.28676373 0.71323627]
364,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.25947455 0.74052545]
365,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.11152647 0.88847353]
366,[[0. 0. 0. 0. 1.]],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 1.]
367,[[0. 0. 0. 0. 1.]],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 1.]
368,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.06764422 0.93235578]
369,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.21175201 0.78824799]
370,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.28676373 0.71323627]
371,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.36038787 0.63961213]
372,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.32609243 0.67390757]
373,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.29506063 0.70493937]
374,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.41752689 0.58247311]
375,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.50104977 0.49895023]
376,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.6 0.4],[0.        0.        0.        0.5542819 0.4457181]
377,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 7.8795914e-11 1.0000000e+00]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.59669758 0.40330242]
378,[[0. 0. 1. 0. 0.]],[0.  0.  0.1 0.5 0.4],[0.         0.         0.06764422 0.47227008 0.4600857 ]
379,[[0. 0. 0. 0. 1.]],[0.  0.  0.1 0.4 0.5],[0.         0.         0.06120702 0.37194523 0.56684774]
380,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.5 0.4],[0.         0.         0.15054499 0.45980577 0.38964924]
381,[[0. 0. 1. 0. 0.]],[0.  0.  0.2 0.4 0.4],[0.         0.         0.23713206 0.31513615 0.44773179]
382,[[0. 0. 0. 0. 1.]],[0.  0.  0.2 0.4 0.4],[0.         0.         0.21456596 0.38030956 0.40512448]
383,[[0. 0. 1. 0. 0.]],[0.  0.  0.3 0.4 0.3],[0.         0.         0.26179153 0.4392809  0.29892756]
384,[[0. 0. 0. 1. 0.]],[0.  0.  0.3 0.4 0.3],[0.         0.         0.23687878 0.49264038 0.27048084]
385,[[0. 1. 0. 0. 0.]],[0.  0.1 0.3 0.3 0.3],[0.         0.12325581 0.30949936 0.32250364 0.24474119]
386,[[0. 1. 0. 0. 0.]],[0.  0.2 0.3 0.2 0.3],[0.         0.21243979 0.2800466  0.19090003 0.31661357]
387,[[0. 0. 0. 0. 1.]],[0.  0.2 0.3 0.2 0.3],[0.         0.19222347 0.34855923 0.17273349 0.2864838 ]
388,[[0. 0. 0. 0. 1.]],[0.  0.2 0.2 0.2 0.4],[0.         0.17393099 0.24774521 0.25145831 0.32686549]
389,[[0. 0. 0. 0. 1.]],[0.  0.2 0.2 0.2 0.4],[0.         0.15737927 0.22416913 0.22752889 0.39092271]
390,[[0. 0. 0. 0. 1.]],[0.  0.2 0.2 0.1 0.5],[0.         0.14240265 0.20283662 0.08262084 0.57213989]
391,[[0. 0. 0. 0. 1.]],[0.  0.2 0.1 0.1 0.6],[0.         0.12885125 0.08262084 0.07475843 0.71376948]
392,[[0. 0. 0. 0. 1.]],[0.  0.2 0.1 0.1 0.6],[0.         0.21175201 0.07475843 0.06764422 0.64584534]
393,[[0. 0. 0. 0. 1.]],[0.  0.2 0.  0.1 0.7],[0.         0.28676373 0.         0.06120702 0.65202925]
394,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.1 0.7],[0.         0.25947455 0.         0.15054499 0.58998046]
395,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.2 0.7],[0.         0.11152647 0.         0.25947455 0.62899898]
396,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.3 0.7],[0.        0.        0.        0.3356956 0.6643044]
397,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.38637079 0.61362921]
398,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.41724697 0.58275303]
399,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.52808566 0.47191434]
400,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.7 0.3],[0.         0.         0.         0.69625006 0.30374994]
401,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.82606901 0.17393099]
402,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.92524157 0.07475843]
403,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
404,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
405,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
406,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
407,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
408,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
409,[[0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 8.375503e-11]],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.37550307e-12]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.26089001e-11]"
410,[[0.0000000e+00 3.8722154e-11 0.0000000e+00 0.0000000e+00 1.0000000e+00]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 4.77273051e-12 0.00000000e+00 8.76744189e-01
 1.23255811e-01]"
411,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 4.31854515e-12 0.00000000e+00 8.88473530e-01
 1.11526470e-01]"
412,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 3.90758124e-12 0.00000000e+00 8.99086677e-01
 1.00913323e-01]"
413,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 3.53572572e-12 0.00000000e+00 9.08689849e-01
 9.13101509e-02]"
414,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 3.19925693e-12 0.00000000e+00 9.17379159e-01
 8.26208412e-02]"
415,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 2.89480738e-12 0.00000000e+00 9.25241571e-01
 7.47584286e-02]"
416,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 2.61933004e-12 0.00000000e+00 9.32355776e-01
 6.76442235e-02]"
417,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 2.37006783e-12 0.00000000e+00 9.38792975e-01
 6.12070246e-02]"
418,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 5.82942620e-12 0.00000000e+00 8.49455012e-01
 1.50544988e-01]"
419,[[0. 0. 0. 1. 0.]],[0.0000000e+00 3.8722154e-12 0.0000000e+00 9.0000000e-01 1.0000000e-01],"[0.00000000e+00 5.27468295e-12 0.00000000e+00 8.63781262e-01
 1.36218738e-01]"
420,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
421,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
422,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.91737916 0.08262084]
423,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.92524157 0.07475843]
424,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.93235578 0.06764422]
425,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.93879298 0.06120702]
426,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.84945501 0.15054499]
427,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.86378126 0.13621874]
428,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.87674419 0.12325581]
429,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.88847353 0.11152647]
430,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.89908668 0.10091332]
431,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.90868985 0.09131015]
432,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
433,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.93235578 0.06764422]
434,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.93879298 0.06120702]
435,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.84945501 0.15054499]
436,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.86378126 0.13621874]
437,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.87674419 0.12325581]
438,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.88847353 0.11152647]
439,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.89908668 0.10091332]
440,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.90868985 0.09131015]
441,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.91737916 0.08262084]
442,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.92524157 0.07475843]
443,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
444,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
445,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.87674419 0.12325581]
446,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.78756021 0.21243979]
447,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.7 0.3],[0.         0.         0.         0.72515568 0.27484432]
448,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.68366636 0.31633364]
449,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.71376948 0.28623052]
450,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.52258952 0.47741048]
451,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.47285856 0.52714144]
452,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.42786011 0.57213989]
453,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.31949962 0.68050038]
454,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.38425779 0.61574221]
455,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.47094664 0.52905336]
456,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.62220605 0.37779395]
457,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.7 0.3],[0.         0.         0.         0.74077874 0.25922126]
458,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.73792854 0.26207146]
459,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.76286794 0.23713206]
460,[[0. 0. 1. 0. 0.]],[0.  0.  0.1 0.8 0.1],[0.         0.         0.12325581 0.78543404 0.09131015]
461,[[0. 0. 1. 0. 0.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.21243979 0.70493937 0.08262084]
462,[[0. 0. 1. 0. 0.]],[0.  0.  0.3 0.6 0.1],[0.         0.         0.27484432 0.65039726 0.07475843]
463,[[0. 0. 0. 1. 0.]],[0.  0.  0.3 0.7 0. ],[0.         0.         0.24868942 0.75131058 0.        ]
464,[[0. 0. 1. 0. 0.]],[0.  0.  0.4 0.6 0. ],[0.         0.         0.37556848 0.62443152 0.        ]
465,[[0. 0. 1. 0. 0.]],[0.  0.  0.5 0.5 0. ],[0.         0.         0.46308423 0.53691577 0.        ]
466,[[0. 0. 0. 1. 0.]],[0.  0.  0.5 0.5 0. ],[0.         0.         0.51417852 0.48582148 0.        ]
467,[[0. 0. 0. 1. 0.]],[0.  0.  0.5 0.5 0. ],[0.         0.         0.56041054 0.43958946 0.        ]
468,[[0. 0. 0. 1. 0.]],[0.  0.  0.5 0.5 0. ],[0.         0.         0.60224301 0.39775699 0.        ]
469,[[0. 0. 0. 1. 0.]],[0.  0.  0.5 0.5 0. ],[0.         0.         0.54493201 0.45506799 0.        ]
470,[[0. 0. 0. 1. 0.]],[0.  0.  0.4 0.6 0. ],[0.         0.         0.36981906 0.63018094 0.        ]
471,[[0. 0. 0. 1. 0.]],[0.  0.  0.3 0.7 0. ],[0.        0.        0.2337128 0.7662872 0.       ]
472,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.8 0. ],[0.         0.         0.12885125 0.87114875 0.        ]
473,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.8 0. ],[0.         0.         0.21175201 0.78824799 0.        ]
474,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.13621874 0.86378126 0.        ]
475,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
