,prediction,mean_prediction,weighted_prediction
476,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
477,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
478,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
479,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
480,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
481,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
482,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
483,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
484,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
485,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
486,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
487,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
488,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
489,[[0. 0. 1. 0. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.15054499 0.84945501 0.        ]
490,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.13621874 0.86378126 0.        ]
491,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.12325581 0.87674419 0.        ]
492,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.11152647 0.88847353 0.        ]
493,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.10091332 0.89908668 0.        ]
494,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.09131015 0.90868985 0.        ]
495,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.08262084 0.91737916 0.        ]
496,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.07475843 0.92524157 0.        ]
497,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.06764422 0.93235578 0.        ]
498,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.06120702 0.93879298 0.        ]
499,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
500,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
501,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
502,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
503,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
504,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
505,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
506,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
507,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
508,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
509,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
510,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
511,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
512,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
513,[[0. 0. 1. 0. 0.]],[0.  0.  0.1 0.9 0. ],[0.         0.         0.06764422 0.93235578 0.        ]
514,[[0. 0. 1. 0. 0.]],[0.  0.  0.2 0.8 0. ],[0.         0.         0.21175201 0.78824799 0.        ]
515,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.8 0. ],[0.         0.         0.28676373 0.71323627 0.        ]
516,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.8 0. ],[0.         0.         0.25947455 0.74052545 0.        ]
517,[[0. 0. 0. 0. 1.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.23478228 0.68259688 0.08262084]
518,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.21243979 0.71280178 0.07475843]
519,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.19222347 0.7401323  0.06764422]
520,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.17393099 0.76486198 0.06120702]
521,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.15737927 0.69207574 0.15054499]
522,[[0. 0. 0. 1. 0.]],[0.  0.  0.2 0.7 0.1],[0.         0.         0.14240265 0.72137861 0.13621874]
523,[[0. 0. 0. 1. 0.]],[0.  0.  0.1 0.8 0.1],[0.         0.         0.06120702 0.81553716 0.12325581]
524,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.88847353 0.11152647]
525,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.89908668 0.10091332]
526,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.90868985 0.09131015]
527,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
528,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
529,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
530,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
531,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
532,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
533,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
534,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
535,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
536,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
537,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
538,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
539,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.9 0. ],[0.         0.15054499 0.         0.84945501 0.        ]
540,[[1. 0. 0. 0. 0.]],[0.1 0.1 0.  0.8 0. ],[0.12325581 0.13621874 0.         0.74052545 0.        ]
541,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.7 0.1],[0.11152647 0.12325581 0.         0.6643044  0.10091332]
542,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.10091332 0.11152647 0.         0.69625006 0.09131015]
543,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.09131015 0.10091332 0.         0.72515568 0.08262084]
544,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.7 0.1],[0.08262084 0.09131015 0.         0.75131058 0.07475843]
545,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.6 0.2],[0.07475843 0.08262084 0.         0.6517207  0.19090003]
546,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.5 0.3],[0.06764422 0.07475843 0.         0.58395053 0.27364682]
547,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.4 0.4],[0.06120702 0.06764422 0.         0.44575945 0.4253893 ]
548,[[0. 0. 0. 0. 1.]],[0.1 0.1 0.  0.3 0.5],[0.15054499 0.06120702 0.         0.3356956  0.45255238]
549,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.4 0.5],[0.13621874 0.         0.         0.45429493 0.40948633]
550,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.41106305 0.58893695]
551,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.37194523 0.62805477]
552,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.25392912 0.74607088]
553,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.22976457 0.77023543]
554,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.30306216 0.69693784]
555,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.49264038 0.50735962]
556,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.54667277 0.45332723]
557,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.49464998 0.50535002]
558,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.51522203 0.48477797]
559,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.5 0.4],[0.         0.15054499 0.         0.41080977 0.43864524]
560,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.6 0.3],[0.         0.13621874 0.         0.59013444 0.27364682]
561,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.12325581 0.         0.63488905 0.24185514]
562,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.11152647 0.         0.75225479 0.13621874]
563,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.10091332 0.         0.77583087 0.12325581]
564,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.24185514 0.         0.64661839 0.11152647]
565,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.34209539 0.         0.55699129 0.10091332]
566,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.30954071 0.         0.59914914 0.09131015]
567,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.7 0. ],[0.         0.28008402 0.         0.71991598 0.        ]
568,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.7 0. ],[0.        0.2534305 0.        0.7465695 0.       ]
569,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.17393099 0.         0.82606901 0.        ]
570,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.7 0. ],[0.         0.28063508 0.         0.71936492 0.        ]
571,[[0. 1. 0. 0. 0.]],[0.  0.4 0.  0.6 0. ],[0.         0.35484245 0.         0.64515755 0.        ]
572,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.5 0. ],[0.         0.40369556 0.         0.59630444 0.        ]
573,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.5 0. ],[0.         0.46044143 0.         0.53955857 0.        ]
574,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.6 0. ],[0.         0.36124223 0.         0.63875777 0.        ]
575,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.7 0. ],[0.         0.20360968 0.         0.79639032 0.        ]
576,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.7 0. ],[0.         0.27939624 0.         0.72060376 0.        ]
577,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.6 0.1],[0.         0.34797075 0.         0.56940841 0.08262084]
578,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.5 0.2],[0.         0.41001954 0.         0.44757781 0.14240265]
579,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.4 0.3],[0.         0.37100102 0.         0.34960274 0.27939624]
580,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.5 0.3],[0.         0.21243979 0.         0.43958946 0.34797075]
581,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.5 0.4],[0.         0.09131015 0.         0.39775699 0.51093286]
582,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.45506799 0.54493201]
583,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.4 0.6],[0.        0.        0.        0.4392809 0.5607191]
584,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.3 0.6],[0.         0.15054499 0.         0.34209539 0.50735962]
585,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.2 0.7],[0.         0.13621874 0.         0.1862849  0.67749636]
586,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.12325581 0.         0.06764422 0.80909997]
587,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.2 0.7],[0.         0.11152647 0.         0.14382787 0.74464566]
588,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.2 0.7],[0.         0.10091332 0.         0.22530342 0.67378326]
589,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.3 0.6],[0.         0.09131015 0.         0.35440795 0.5542819 ]
590,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.3 0.6],[0.         0.08262084 0.         0.32068157 0.59669758]
591,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.3 0.5],[0.         0.17567175 0.         0.38532727 0.43900098]
592,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.4 0.4],[0.         0.15895437 0.         0.43127937 0.40976625]
593,[[0. 0. 0. 0. 1.]],[0.  0.2 0.  0.4 0.4],[0.         0.14382787 0.         0.39023771 0.46593442]
594,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.5 0.4],[0.         0.07475843 0.         0.50364667 0.4215949 ]
595,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.6 0.3],[0.         0.06764422 0.         0.57897417 0.35338161]
596,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.06120702 0.         0.7199534  0.21883958]
597,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.15054499 0.         0.65144077 0.19801424]
598,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.13621874 0.         0.75225479 0.11152647]
599,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.12325581 0.         0.77583087 0.10091332]
600,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.11152647 0.         0.79716338 0.09131015]
601,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.91737916 0.08262084]
602,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.92524157 0.07475843]
603,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
604,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.84945501 0.15054499]
605,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.12325581 0.         0.74052545 0.13621874]
606,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.11152647 0.         0.76521772 0.12325581]
607,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.10091332 0.         0.78756021 0.11152647]
608,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.8 0.1],[0.         0.09131015 0.         0.80777653 0.10091332]
609,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.7 0.2],[0.         0.08262084 0.         0.67552402 0.24185514]
610,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.07475843 0.         0.70640199 0.21883958]
611,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.06764422 0.         0.73434154 0.19801424]
612,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.06120702 0.         0.75962228 0.17917069]
613,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.15054499 0.         0.68733466 0.16212035]
614,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.7 0.2],[0.         0.13621874 0.         0.62192612 0.24185514]
615,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.7 0.3],[0.         0.         0.         0.65790461 0.34209539]
616,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.6 0.4],[0.         0.         0.         0.58954597 0.41045403]
617,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.5 0.5],[0.         0.         0.         0.54598499 0.45401501]
618,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.52154601 0.47845399]
619,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.47191434 0.52808566]
620,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.30374994 0.69625006]
621,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.17393099 0.82606901]
622,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.07475843 0.92524157]
623,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.  0.9],[0.         0.06764422 0.         0.         0.93235578]
624,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.  0.9],[0.         0.06120702 0.         0.         0.93879298]
625,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.1 0.8],[0.         0.15054499 0.         0.12325581 0.7261992 ]
626,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.2 0.7],[0.         0.13621874 0.         0.21243979 0.65134147]
627,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.2 0.6],[0.         0.20587665 0.         0.19222347 0.60189987]
628,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.2 0.5],[0.         0.25392912 0.         0.17393099 0.57213989]
629,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.2 0.5],[0.         0.22976457 0.         0.15737927 0.61285616]
630,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.2 0.5],[0.         0.30306216 0.         0.14240265 0.55453518]
631,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.2 0.5],[0.         0.36938457 0.         0.12885125 0.50176418]
632,[[0. 0. 0. 0. 1.]],[0.  0.3 0.  0.2 0.5],[0.         0.33423298 0.         0.21175201 0.45401501]
633,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.3 0.5],[0.         0.23478228 0.         0.35440795 0.41080977]
634,[[0. 0. 0. 0. 1.]],[0.  0.2 0.  0.3 0.5],[0.         0.21243979 0.         0.32068157 0.46687863]
635,[[0. 0. 0. 0. 1.]],[0.  0.2 0.  0.2 0.6],[0.         0.19222347 0.         0.26207146 0.54570507]
636,[[0. 0. 0. 0. 1.]],[0.  0.2 0.  0.1 0.7],[0.         0.17393099 0.         0.13621874 0.68985027]
637,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.07475843 0.         0.12325581 0.80198576]
638,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.11152647 0.88847353]
639,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.10091332 0.89908668]
640,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.09131015 0.90868985]
641,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.08262084 0.91737916]
642,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.07475843 0.92524157]
643,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.06764422 0.93235578]
644,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.06120702 0.93879298]
645,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.1 0.9],[0.         0.         0.         0.15054499 0.84945501]
646,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.1 0.8],[0.         0.10091332 0.         0.13621874 0.76286794]
647,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.09131015 0.         0.12325581 0.78543404]
648,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.08262084 0.         0.11152647 0.80585269]
649,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.2 0.7],[0.         0.07475843 0.         0.25145831 0.67378326]
650,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.2 0.7],[0.         0.06764422 0.         0.22752889 0.70482689]
651,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.2 0.7],[0.         0.06120702 0.         0.20587665 0.73291632]
652,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.2 0.7],[0.         0.15054499 0.         0.1862849  0.66317011]
653,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.13621874 0.         0.10091332 0.76286794]
654,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.12325581 0.         0.09131015 0.78543404]
655,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.1 0.8],[0.         0.11152647 0.         0.08262084 0.80585269]
656,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0656324e-37]],[0.  0.  0.  0.2 0.8],[0.         0.         0.         0.17567175 0.82432825]
657,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.3 0.7],[0.         0.         0.         0.24157522 0.75842478]
658,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.4 0.6],[0.         0.         0.         0.28623052 0.71376948]
